service_date,peak_offpeak_ind,pct
2017/04/19 04:00:00+00,OFF_PEAK,0.8344915634850758
2017/04/18 04:00:00+00,PEAK,0.85790459625285
2017/04/18 04:00:00+00,OFF_PEAK,0.8569675407406173
2017/04/17 04:00:00+00,PEAK,0.7526611890738105
2017/04/17 04:00:00+00,OFF_PEAK,0.8129901912798325
2017/04/16 04:00:00+00,OFF_PEAK,0.8275538353927796
2017/04/15 04:00:00+00,OFF_PEAK,0.8476065129598985
2017/04/14 04:00:00+00,OFF_PEAK,0.8105104819554988
2017/04/14 04:00:00+00,PEAK,0.8501061080018034
2017/04/13 04:00:00+00,PEAK,0.8106133752747479
2017/04/13 04:00:00+00,OFF_PEAK,0.8170810200581882
2017/04/12 04:00:00+00,PEAK,0.8536245673987648
2017/04/12 04:00:00+00,OFF_PEAK,0.781673553346566
2017/04/11 04:00:00+00,OFF_PEAK,0.8299911145537886
2017/04/11 04:00:00+00,PEAK,0.8575085940134782
2017/04/10 04:00:00+00,OFF_PEAK,0.8572563338979512
2017/04/10 04:00:00+00,PEAK,0.8322302398249753
2017/04/09 04:00:00+00,OFF_PEAK,0.8221825259066295
2017/04/07 04:00:00+00,OFF_PEAK,0.7950208727397056
2017/04/07 04:00:00+00,PEAK,0.7783433238203328
2017/04/08 04:00:00+00,OFF_PEAK,0.8588739737708446
2017/04/06 04:00:00+00,PEAK,0.8613773242639221
2017/04/06 04:00:00+00,OFF_PEAK,0.8670217617723363
2017/04/05 04:00:00+00,OFF_PEAK,0.8250071996507009
2017/04/05 04:00:00+00,PEAK,0.8262677799569663
2017/04/04 04:00:00+00,OFF_PEAK,0.829020766790611
2017/04/04 04:00:00+00,PEAK,0.8352938545226116
2017/04/03 04:00:00+00,OFF_PEAK,0.8323344196792547
2017/04/03 04:00:00+00,PEAK,0.8117750948826601
2017/03/31 04:00:00+00,OFF_PEAK,0.808961403100763
2017/03/31 04:00:00+00,PEAK,0.8627087985686024
2017/04/02 04:00:00+00,OFF_PEAK,0.8012808316861784
2017/04/01 04:00:00+00,OFF_PEAK,0.8278339250453498
2017/03/30 04:00:00+00,PEAK,0.7564343181498461
2017/03/30 04:00:00+00,OFF_PEAK,0.794997601439956
2017/03/28 04:00:00+00,PEAK,0.8266091533806071
2017/03/28 04:00:00+00,OFF_PEAK,0.8680576184781115
2017/03/29 04:00:00+00,OFF_PEAK,0.8464736034780753
2017/03/29 04:00:00+00,PEAK,0.8314959983776569
2017/03/27 04:00:00+00,PEAK,0.8191743729689596
2017/03/27 04:00:00+00,OFF_PEAK,0.842656538961298
2017/03/26 04:00:00+00,OFF_PEAK,0.8285570205031395
2017/03/25 04:00:00+00,OFF_PEAK,0.8530265037815221
2017/03/24 04:00:00+00,OFF_PEAK,0.8589213671092012
2017/03/24 04:00:00+00,PEAK,0.8572830789458048
2017/03/23 04:00:00+00,OFF_PEAK,0.8541887694866874
2017/03/23 04:00:00+00,PEAK,0.8155286080239654
2017/03/21 04:00:00+00,OFF_PEAK,0.8342241483276747
2017/03/21 04:00:00+00,PEAK,0.800932582357373
2017/03/22 04:00:00+00,OFF_PEAK,0.8655705217364024
2017/03/22 04:00:00+00,PEAK,0.8208229330784165
2017/03/20 04:00:00+00,OFF_PEAK,0.8121357056873424
2017/03/20 04:00:00+00,PEAK,0.7626966678660819
2017/03/18 04:00:00+00,OFF_PEAK,0.8479712300623483
2017/03/19 04:00:00+00,OFF_PEAK,0.8529888956377133
2017/03/17 04:00:00+00,PEAK,0.8246629977739303
2017/03/17 04:00:00+00,OFF_PEAK,0.8336736565893218
2017/03/16 04:00:00+00,PEAK,0.830593703862821
2017/03/16 04:00:00+00,OFF_PEAK,0.8235717203195759
2017/03/15 04:00:00+00,PEAK,0.8091113544712409
2017/03/15 04:00:00+00,OFF_PEAK,0.8173871395795348
2017/03/14 04:00:00+00,OFF_PEAK,0.7772069353438686
2017/03/14 04:00:00+00,PEAK,0.734095829981965
2017/03/13 04:00:00+00,OFF_PEAK,0.8588355628207159
2017/03/13 04:00:00+00,PEAK,0.8422062916553487
2017/03/12 05:00:00+00,OFF_PEAK,0.8219327472002864
2017/03/10 05:00:00+00,OFF_PEAK,0.8285832926566481
2017/03/10 05:00:00+00,PEAK,0.8480847904362114
2017/03/11 05:00:00+00,OFF_PEAK,0.8576480895021983
2017/03/09 05:00:00+00,OFF_PEAK,0.8218266230314708
2017/03/09 05:00:00+00,PEAK,0.8038903703163517
2017/03/08 05:00:00+00,PEAK,0.8323332463182347
2017/03/08 05:00:00+00,OFF_PEAK,0.8510127074464261
2017/03/07 05:00:00+00,PEAK,0.8600730077283669
2017/03/06 05:00:00+00,PEAK,0.8151194333473156
2017/03/07 05:00:00+00,OFF_PEAK,0.8476261427317822
2017/03/06 05:00:00+00,OFF_PEAK,0.851975153322123
2017/03/05 05:00:00+00,OFF_PEAK,0.8382714084716948
2017/03/04 05:00:00+00,OFF_PEAK,0.8612329467060638
2017/03/03 05:00:00+00,OFF_PEAK,0.8253640731192273
2017/03/03 05:00:00+00,PEAK,0.8472299928100236
2017/02/07 05:00:00+00,OFF_PEAK,0.7634252935116564
2017/02/07 05:00:00+00,PEAK,0.7654764938482287
2017/02/06 05:00:00+00,OFF_PEAK,0.7945824213897598
2017/02/06 05:00:00+00,PEAK,0.7496105766798375
2017/02/05 05:00:00+00,OFF_PEAK,0.8184404052669525
2017/02/04 05:00:00+00,OFF_PEAK,0.8158117321031871
2017/02/03 05:00:00+00,PEAK,0.8276052218785972
2017/02/03 05:00:00+00,OFF_PEAK,0.8156664757121977
2017/02/01 05:00:00+00,PEAK,0.8144742612835512
2017/02/02 05:00:00+00,OFF_PEAK,0.8278420754035793
2017/02/02 05:00:00+00,PEAK,0.7738108833058904
2017/02/01 05:00:00+00,OFF_PEAK,0.8458836115350125
2017/01/30 05:00:00+00,OFF_PEAK,0.7635743397136475
2017/01/30 05:00:00+00,PEAK,0.7352796831367449
2017/01/31 05:00:00+00,OFF_PEAK,0.8286378563567753
2017/01/31 05:00:00+00,PEAK,0.8098739240830517
2017/01/29 05:00:00+00,OFF_PEAK,0.8076883627973579
2017/01/27 05:00:00+00,OFF_PEAK,0.8040424314941025
2017/01/27 05:00:00+00,PEAK,0.8330898185173792
2017/01/28 05:00:00+00,OFF_PEAK,0.8576094924942853
2017/01/26 05:00:00+00,OFF_PEAK,0.7907215922598942
2017/01/26 05:00:00+00,PEAK,0.7962603656690171
2017/01/25 05:00:00+00,PEAK,0.7371625645195433
2017/01/25 05:00:00+00,OFF_PEAK,0.7504049685616511
2017/01/24 05:00:00+00,OFF_PEAK,0.835634060365242
2017/01/24 05:00:00+00,PEAK,0.7829644134417895
2017/01/21 05:00:00+00,OFF_PEAK,0.7971267706264756
2017/01/22 05:00:00+00,OFF_PEAK,0.7730611686390146
2017/01/23 05:00:00+00,PEAK,0.7487222950870865
2017/01/23 05:00:00+00,OFF_PEAK,0.8085262590400779
2017/01/20 05:00:00+00,OFF_PEAK,0.8197704511674508
2017/01/20 05:00:00+00,PEAK,0.7828407017788103
2017/01/19 05:00:00+00,OFF_PEAK,0.7617905793726146
2017/01/19 05:00:00+00,PEAK,0.7121995934297726
2017/01/18 05:00:00+00,PEAK,0.785665346733223
2017/01/18 05:00:00+00,OFF_PEAK,0.8343322026717397
2017/01/17 05:00:00+00,PEAK,0.7271584558571225
2017/01/17 05:00:00+00,OFF_PEAK,0.8258031964683754
2017/01/16 05:00:00+00,OFF_PEAK,0.8152967912007999
2017/01/16 05:00:00+00,PEAK,0.8035207800242339
2017/01/15 05:00:00+00,OFF_PEAK,0.8082686307142243
2017/01/14 05:00:00+00,OFF_PEAK,0.8706982160309539
2017/01/13 05:00:00+00,OFF_PEAK,0.8380932836545502
2017/01/13 05:00:00+00,PEAK,0.8641494796647513
2017/01/12 05:00:00+00,OFF_PEAK,0.7929038049063378
2017/01/12 05:00:00+00,PEAK,0.7788553473859409
2017/01/11 05:00:00+00,OFF_PEAK,0.8708418112557671
2017/01/11 05:00:00+00,PEAK,0.8398645257653476
2017/01/10 05:00:00+00,PEAK,0.8438026020048234
2017/01/10 05:00:00+00,OFF_PEAK,0.8533318166637321
2017/01/09 05:00:00+00,PEAK,0.7212189864508182
2017/01/09 05:00:00+00,OFF_PEAK,0.7694758014315249
2017/01/07 05:00:00+00,OFF_PEAK,0.8501614938406497
2017/01/08 05:00:00+00,OFF_PEAK,0.7749626560810755
2017/01/06 05:00:00+00,PEAK,0.8743915305065619
2017/01/06 05:00:00+00,OFF_PEAK,0.8578562329504412
2017/01/05 05:00:00+00,PEAK,0.8061218871230134
2017/01/05 05:00:00+00,OFF_PEAK,0.812628788720086
2017/01/04 05:00:00+00,OFF_PEAK,0.7791467241920683
2017/01/04 05:00:00+00,PEAK,0.7410108722764868
2017/01/03 05:00:00+00,PEAK,0.7714984754095968
2017/01/03 05:00:00+00,OFF_PEAK,0.7869067339971625
2017/01/02 05:00:00+00,OFF_PEAK,0.7969996324967061
2017/01/02 05:00:00+00,PEAK,0.7986791699218504
2016/12/31 05:00:00+00,OFF_PEAK,0.875950928556913
2017/01/01 05:00:00+00,OFF_PEAK,0.7854681411858001
2016/12/30 05:00:00+00,PEAK,0.7731666225809465
2016/12/30 05:00:00+00,OFF_PEAK,0.7920018536623477
2016/12/29 05:00:00+00,PEAK,0.868176884899325
2016/12/29 05:00:00+00,OFF_PEAK,0.8296450569789159
2016/12/28 05:00:00+00,OFF_PEAK,0.8537266237467958
2016/12/28 05:00:00+00,PEAK,0.8170552278611615
2016/12/27 05:00:00+00,OFF_PEAK,0.787082095649304
2016/12/27 05:00:00+00,PEAK,0.7634064312467405
2016/12/26 05:00:00+00,PEAK,0.8085897169352434
2016/12/26 05:00:00+00,OFF_PEAK,0.8052272782468192
2016/12/25 05:00:00+00,OFF_PEAK,0.7413732286481262
2016/12/24 05:00:00+00,OFF_PEAK,0.8510294038468238
2016/12/23 05:00:00+00,PEAK,0.7300840175107269
2016/12/23 05:00:00+00,OFF_PEAK,0.7844292858926142
2016/12/22 05:00:00+00,OFF_PEAK,0.7870557556401196
2016/12/22 05:00:00+00,PEAK,0.748965882336824
2016/12/21 05:00:00+00,OFF_PEAK,0.7662959069120976
2016/12/21 05:00:00+00,PEAK,0.753319251275502
2016/12/20 05:00:00+00,PEAK,0.796594070665956
2016/12/20 05:00:00+00,OFF_PEAK,0.7520972641143082
2016/12/19 05:00:00+00,PEAK,0.6952594269067665
2016/12/19 05:00:00+00,OFF_PEAK,0.7896005272476633
2016/12/18 05:00:00+00,OFF_PEAK,0.8148784724017079
2016/12/17 05:00:00+00,OFF_PEAK,0.787865889537657
2016/12/16 05:00:00+00,PEAK,0.679398288754968
2016/12/16 05:00:00+00,OFF_PEAK,0.7288619508128257
2016/12/15 05:00:00+00,OFF_PEAK,0.7252096702392152
2016/12/15 05:00:00+00,PEAK,0.718014355056205
2016/12/14 05:00:00+00,PEAK,0.8825419171556012
2016/12/14 05:00:00+00,OFF_PEAK,0.8677066092587965
2016/12/13 05:00:00+00,OFF_PEAK,0.8017657094236181
2016/12/13 05:00:00+00,PEAK,0.7847641592538863
2016/12/12 05:00:00+00,PEAK,0.7331057590080864
2016/12/12 05:00:00+00,OFF_PEAK,0.7734763148794578
2016/12/11 05:00:00+00,OFF_PEAK,0.7792786530022483
2016/12/10 05:00:00+00,OFF_PEAK,0.841639479376402
2016/12/09 05:00:00+00,OFF_PEAK,0.803941922289104
2016/12/09 05:00:00+00,PEAK,0.8353289902151949
2016/12/08 05:00:00+00,PEAK,0.7258447536403896
2016/12/08 05:00:00+00,OFF_PEAK,0.7553329574661952
2016/12/07 05:00:00+00,PEAK,0.7425109104174247
2016/12/07 05:00:00+00,OFF_PEAK,0.7829492285318671
2016/12/06 05:00:00+00,OFF_PEAK,0.7558481665273125
2016/12/06 05:00:00+00,PEAK,0.7622415577738659
2016/12/04 05:00:00+00,OFF_PEAK,0.7935472162688263
2016/12/03 05:00:00+00,OFF_PEAK,0.8567996819206054
2016/12/05 05:00:00+00,OFF_PEAK,0.7808930992365132
2016/12/05 05:00:00+00,PEAK,0.7512888533553922
2016/12/02 05:00:00+00,PEAK,0.8676662655718446
2016/12/02 05:00:00+00,OFF_PEAK,0.8389768364521486
2016/12/01 05:00:00+00,OFF_PEAK,0.7733567702864294
2016/12/01 05:00:00+00,PEAK,0.7254116566186042
2016/11/30 05:00:00+00,OFF_PEAK,0.703341145414703
2016/11/30 05:00:00+00,PEAK,0.6451145803504749
2016/11/29 05:00:00+00,OFF_PEAK,0.7452020300824822
2016/11/29 05:00:00+00,PEAK,0.7193735535452352
2016/11/28 05:00:00+00,OFF_PEAK,0.7433565536667681
2016/11/28 05:00:00+00,PEAK,0.7236391780786734
2016/11/26 05:00:00+00,OFF_PEAK,0.8758978475037551
2016/11/27 05:00:00+00,OFF_PEAK,0.7814835189327628
2016/11/25 05:00:00+00,PEAK,0.8311237592836815
2016/11/25 05:00:00+00,OFF_PEAK,0.8132568144663971
2016/11/24 05:00:00+00,OFF_PEAK,0.7541774464442561
2016/11/24 05:00:00+00,PEAK,0.7693427348367419
2016/11/23 05:00:00+00,PEAK,0.7676577750269751
2016/11/23 05:00:00+00,OFF_PEAK,0.7711546671028694
2016/11/22 05:00:00+00,OFF_PEAK,0.7069012079735147
2016/11/22 05:00:00+00,PEAK,0.6798729086039127
2016/11/21 05:00:00+00,OFF_PEAK,0.7575579258657599
2016/11/21 05:00:00+00,PEAK,0.760359706285493
2016/11/20 05:00:00+00,OFF_PEAK,0.7678652705851754
2016/11/19 05:00:00+00,OFF_PEAK,0.8184253084727476
2016/11/18 05:00:00+00,OFF_PEAK,0.8294624664011907
2016/11/18 05:00:00+00,PEAK,0.8071708558247925
2016/11/17 05:00:00+00,PEAK,0.6907217799544353
2016/11/17 05:00:00+00,OFF_PEAK,0.7312190177374456
2016/11/16 05:00:00+00,PEAK,0.8152554668381679
2016/11/16 05:00:00+00,OFF_PEAK,0.8131082828557816
2016/11/15 05:00:00+00,OFF_PEAK,0.7501937174349841
2016/11/15 05:00:00+00,PEAK,0.6791219027630416
2016/11/13 05:00:00+00,OFF_PEAK,0.77962751172897
2016/11/14 05:00:00+00,OFF_PEAK,0.7569062760706621
2016/11/14 05:00:00+00,PEAK,0.740197951791562
2016/11/12 05:00:00+00,OFF_PEAK,0.8460152003558337
2016/11/11 05:00:00+00,PEAK,0.7447415756676572
2016/11/11 05:00:00+00,OFF_PEAK,0.7967067210677192
2016/11/09 05:00:00+00,OFF_PEAK,0.7601604039115692
2016/11/09 05:00:00+00,PEAK,0.7414065151408813
2016/11/10 05:00:00+00,OFF_PEAK,0.7737607814498566
2016/11/10 05:00:00+00,PEAK,0.7166320581789879
2016/11/08 05:00:00+00,OFF_PEAK,0.7956689157964871
2016/11/08 05:00:00+00,PEAK,0.8435501316893587
2016/11/07 05:00:00+00,PEAK,0.6983646486750753
2016/11/07 05:00:00+00,OFF_PEAK,0.7382491188364642
2016/11/05 04:00:00+00,OFF_PEAK,0.8288380796800142
2016/11/06 04:00:00+00,OFF_PEAK,0.734120471497847
2016/11/04 04:00:00+00,PEAK,0.7482898910495104
2016/11/04 04:00:00+00,OFF_PEAK,0.772033745430372
2016/11/03 04:00:00+00,OFF_PEAK,0.7814896090699701
2016/11/03 04:00:00+00,PEAK,0.7515534208263487
2016/11/02 04:00:00+00,OFF_PEAK,0.8218501662883358
2016/11/02 04:00:00+00,PEAK,0.8053151141680551
2016/11/01 04:00:00+00,OFF_PEAK,0.7906177234707341
2016/11/01 04:00:00+00,PEAK,0.7370809259227838
2016/10/31 04:00:00+00,OFF_PEAK,0.7564649865634644
2016/10/31 04:00:00+00,PEAK,0.7237988136838117
2016/10/29 04:00:00+00,OFF_PEAK,0.8479669334912268
2016/10/30 04:00:00+00,OFF_PEAK,0.7571953344383431
2016/10/28 04:00:00+00,PEAK,0.733984852776355
2016/10/28 04:00:00+00,OFF_PEAK,0.7252100636458476
2016/10/27 04:00:00+00,PEAK,0.7464398644777457
2016/10/27 04:00:00+00,OFF_PEAK,0.7342331593469823
2016/10/26 04:00:00+00,PEAK,0.7771825492833708
2016/10/25 04:00:00+00,OFF_PEAK,0.7772142697211633
2016/10/25 04:00:00+00,PEAK,0.7404969544229539
2016/10/26 04:00:00+00,OFF_PEAK,0.7911041114372402
2016/10/24 04:00:00+00,PEAK,0.7510974014020388
2016/10/24 04:00:00+00,OFF_PEAK,0.7585994668135063
2016/10/23 04:00:00+00,OFF_PEAK,0.7601561620787158
2016/10/22 04:00:00+00,OFF_PEAK,0.8182388167388168
2016/10/21 04:00:00+00,PEAK,0.7966539128595393
2016/10/21 04:00:00+00,OFF_PEAK,0.8172170764173291
2016/10/20 04:00:00+00,PEAK,0.8207793423750105
2016/10/20 04:00:00+00,OFF_PEAK,0.783310074599566
2016/10/19 04:00:00+00,PEAK,0.8447322280100307
2016/10/19 04:00:00+00,OFF_PEAK,0.8184100427211096
2016/10/18 04:00:00+00,PEAK,0.7427554550681701
2016/10/18 04:00:00+00,OFF_PEAK,0.7543813911147179
2016/10/17 04:00:00+00,PEAK,0.7270319442644615
2016/10/17 04:00:00+00,OFF_PEAK,0.7707904593025569
2016/10/16 04:00:00+00,OFF_PEAK,0.7559754873941632
2016/10/15 04:00:00+00,OFF_PEAK,0.8316641410904176
2016/10/14 04:00:00+00,PEAK,0.8490356831689928
2016/10/14 04:00:00+00,OFF_PEAK,0.8063806380638064
2016/10/13 04:00:00+00,OFF_PEAK,0.7486312066584652
2016/10/13 04:00:00+00,PEAK,0.719630195122043
2016/10/12 04:00:00+00,PEAK,0.6429925887087282
2016/10/12 04:00:00+00,OFF_PEAK,0.7348888140622903
2016/10/10 04:00:00+00,OFF_PEAK,0.789553624736744
2016/10/10 04:00:00+00,PEAK,0.7857646342156451
2016/10/11 04:00:00+00,OFF_PEAK,0.8026674851118363
2016/10/11 04:00:00+00,PEAK,0.8309075734084199
2016/10/08 04:00:00+00,OFF_PEAK,0.8413085423094534
2016/10/09 04:00:00+00,OFF_PEAK,0.778106604772847
2016/10/07 04:00:00+00,PEAK,0.7559350238714337
2016/10/07 04:00:00+00,OFF_PEAK,0.7801222615461113
2016/10/06 04:00:00+00,OFF_PEAK,0.7612527697853623
2016/10/06 04:00:00+00,PEAK,0.7432909103347539
2016/10/05 04:00:00+00,PEAK,0.7634679201275886
2016/10/05 04:00:00+00,OFF_PEAK,0.7912027342013892
2016/10/04 04:00:00+00,PEAK,0.8032435062082862
2016/10/04 04:00:00+00,OFF_PEAK,0.7547979377597983
2016/10/03 04:00:00+00,PEAK,0.7603772702298491
2016/10/03 04:00:00+00,OFF_PEAK,0.790684847239125
2016/10/02 04:00:00+00,OFF_PEAK,0.7772730303835054
2016/10/01 04:00:00+00,OFF_PEAK,0.8301913466557902
2016/09/30 04:00:00+00,PEAK,0.755580202984766
2016/09/30 04:00:00+00,OFF_PEAK,0.7821932900320094
2016/09/28 04:00:00+00,PEAK,0.7167146190633307
2016/09/28 04:00:00+00,OFF_PEAK,0.7836083324607931
2016/09/29 04:00:00+00,OFF_PEAK,0.7777738774509966
2016/09/29 04:00:00+00,PEAK,0.7789932054077692
2016/09/26 04:00:00+00,PEAK,0.727432902954929
2016/09/26 04:00:00+00,OFF_PEAK,0.7935178455084003
2016/09/27 04:00:00+00,PEAK,0.7659762417490225
2016/09/27 04:00:00+00,OFF_PEAK,0.7546886069648941
2016/09/25 04:00:00+00,OFF_PEAK,0.7802183892234188
2016/09/24 04:00:00+00,OFF_PEAK,0.8599658649305701
2016/09/23 04:00:00+00,OFF_PEAK,0.7757372249039383
2016/09/23 04:00:00+00,PEAK,0.7503711618836358
2016/09/22 04:00:00+00,OFF_PEAK,0.7514190780373446
2016/09/22 04:00:00+00,PEAK,0.7640003339335709
2016/09/21 04:00:00+00,PEAK,0.7476402906582171
2016/09/21 04:00:00+00,OFF_PEAK,0.7706572950767058
2016/09/20 04:00:00+00,OFF_PEAK,0.7964712121153897
2016/09/20 04:00:00+00,PEAK,0.7634159706655911
2016/09/19 04:00:00+00,OFF_PEAK,0.7842341324339829
2016/09/19 04:00:00+00,PEAK,0.8190837657562785
2016/09/17 04:00:00+00,OFF_PEAK,0.8228438472407282
2016/09/18 04:00:00+00,OFF_PEAK,0.8024447236596481
2016/09/15 04:00:00+00,PEAK,0.8337827940785478
2016/09/15 04:00:00+00,OFF_PEAK,0.822051367867812
2016/09/14 04:00:00+00,PEAK,0.6959394842411609
2016/09/14 04:00:00+00,OFF_PEAK,0.7351469920484575
2016/09/13 04:00:00+00,PEAK,0.7916126175877853
2016/09/13 04:00:00+00,OFF_PEAK,0.7988764557092473
2016/09/12 04:00:00+00,PEAK,0.7432720683394107
2016/09/12 04:00:00+00,OFF_PEAK,0.7401364106371133
2016/09/10 04:00:00+00,OFF_PEAK,0.8544606277088884
2016/09/09 04:00:00+00,PEAK,0.8135235796607997
2016/09/09 04:00:00+00,OFF_PEAK,0.8185339945018575
2016/09/11 04:00:00+00,OFF_PEAK,0.7969371098607081
2016/09/07 04:00:00+00,PEAK,0.7982729927536043
2016/09/08 04:00:00+00,PEAK,0.7629708898284254
2016/09/08 04:00:00+00,OFF_PEAK,0.7985477920524996
2016/09/07 04:00:00+00,OFF_PEAK,0.8057210805762547
2016/09/05 04:00:00+00,PEAK,0.8428926235666896
2016/09/05 04:00:00+00,OFF_PEAK,0.7682975676937502
2016/09/06 04:00:00+00,PEAK,0.7496268871958984
2016/09/06 04:00:00+00,OFF_PEAK,0.8090247617771157
2016/09/04 04:00:00+00,OFF_PEAK,0.7762213401956936
2016/09/03 04:00:00+00,OFF_PEAK,0.8142275164143065
2016/09/01 04:00:00+00,PEAK,0.8047901800116681
2016/09/01 04:00:00+00,OFF_PEAK,0.783003836825042
2016/09/02 04:00:00+00,PEAK,0.7465382438848929
2016/09/02 04:00:00+00,OFF_PEAK,0.779337391056278
2016/08/31 04:00:00+00,OFF_PEAK,0.8101652839647359
2016/08/31 04:00:00+00,PEAK,0.8057856479488066
2016/08/30 04:00:00+00,PEAK,0.8330894576342912
2016/08/30 04:00:00+00,OFF_PEAK,0.8209722758652441
2016/08/28 04:00:00+00,OFF_PEAK,0.7959294447569107
2016/08/29 04:00:00+00,PEAK,0.7917236352109153
2016/08/29 04:00:00+00,OFF_PEAK,0.7825468461553626
2016/08/27 04:00:00+00,OFF_PEAK,0.8203374011940716
2016/08/26 04:00:00+00,PEAK,0.8060938903866242
2016/08/26 04:00:00+00,OFF_PEAK,0.8070520641493822
2016/08/24 04:00:00+00,PEAK,0.8038509885629112
2016/08/25 04:00:00+00,PEAK,0.7752396952308955
2016/08/25 04:00:00+00,OFF_PEAK,0.7615118150182715
2016/08/24 04:00:00+00,OFF_PEAK,0.8147015614332788
2016/08/23 04:00:00+00,OFF_PEAK,0.8033529700814481
2016/08/23 04:00:00+00,PEAK,0.7925157475515864
2016/08/22 04:00:00+00,PEAK,0.835146109536789
2016/08/22 04:00:00+00,OFF_PEAK,0.8387521469653105
2016/08/20 04:00:00+00,OFF_PEAK,0.8280576402703672
2016/08/21 04:00:00+00,OFF_PEAK,0.7534806358812648
2016/08/19 04:00:00+00,OFF_PEAK,0.8010243991432935
2016/08/19 04:00:00+00,PEAK,0.7427817123344331
2016/08/18 04:00:00+00,PEAK,0.8212028598858554
2016/08/18 04:00:00+00,OFF_PEAK,0.7995434569991684
2016/08/17 04:00:00+00,PEAK,0.7903493296796175
2016/08/17 04:00:00+00,OFF_PEAK,0.7606505647651048
2016/08/16 04:00:00+00,OFF_PEAK,0.7746590673562073
2016/08/16 04:00:00+00,PEAK,0.7588993660315203
2016/08/14 04:00:00+00,OFF_PEAK,0.7438378904201962
2016/08/15 04:00:00+00,PEAK,0.7764731129873457
2016/08/15 04:00:00+00,OFF_PEAK,0.7864440423036677
2016/08/13 04:00:00+00,OFF_PEAK,0.8379634274769494
2016/08/12 04:00:00+00,OFF_PEAK,0.7944990486009694
2016/08/12 04:00:00+00,PEAK,0.8092006917867819
2016/08/11 04:00:00+00,PEAK,0.7820817135509014
2016/08/11 04:00:00+00,OFF_PEAK,0.7845738722093264
2016/08/10 04:00:00+00,OFF_PEAK,0.7673217646485878
2016/08/10 04:00:00+00,PEAK,0.7174154114748234
2016/08/09 04:00:00+00,PEAK,0.7091546395023925
2016/08/09 04:00:00+00,OFF_PEAK,0.7528541270325994
2016/08/06 04:00:00+00,OFF_PEAK,0.7970622650104223
2016/08/08 04:00:00+00,OFF_PEAK,0.7821127790993361
2016/08/08 04:00:00+00,PEAK,0.7796134318480398
2016/08/07 04:00:00+00,OFF_PEAK,0.778348473449332
2016/08/05 04:00:00+00,OFF_PEAK,0.7608056566748098
2016/08/05 04:00:00+00,PEAK,0.7552164541955001
2016/08/03 04:00:00+00,OFF_PEAK,0.739226062123397
2016/08/03 04:00:00+00,PEAK,0.7478520837691591
2016/08/04 04:00:00+00,PEAK,0.7291453647766204
2016/08/04 04:00:00+00,OFF_PEAK,0.7452642030033809
2016/08/02 04:00:00+00,PEAK,0.7996588057674975
2016/08/02 04:00:00+00,OFF_PEAK,0.8152274535617817
2016/08/01 04:00:00+00,OFF_PEAK,0.7336702171094938
2016/08/01 04:00:00+00,PEAK,0.7318194940873604
2016/07/31 04:00:00+00,OFF_PEAK,0.6688441063441064
2016/07/30 04:00:00+00,OFF_PEAK,0.691116716263563
2016/07/29 04:00:00+00,PEAK,0.7963402545054872
2016/07/29 04:00:00+00,OFF_PEAK,0.7669471434809264
2016/07/28 04:00:00+00,PEAK,0.6995109600968369
2016/07/28 04:00:00+00,OFF_PEAK,0.7106424721157866
2016/07/27 04:00:00+00,OFF_PEAK,0.6936994335016965
2016/07/27 04:00:00+00,PEAK,0.6912757984709959
2016/07/25 04:00:00+00,OFF_PEAK,0.7803825550822865
2016/07/25 04:00:00+00,PEAK,0.7856617120757434
2016/07/26 04:00:00+00,OFF_PEAK,0.7398146133371906
2016/07/26 04:00:00+00,PEAK,0.724064970598331
2016/07/24 04:00:00+00,OFF_PEAK,0.7524927813265776
2016/07/23 04:00:00+00,OFF_PEAK,0.7983205636151558
2016/07/22 04:00:00+00,OFF_PEAK,0.764745623809443
2016/07/22 04:00:00+00,PEAK,0.7795927600749506
2016/07/21 04:00:00+00,OFF_PEAK,0.80695023952778
2016/07/21 04:00:00+00,PEAK,0.8104910814903903
2016/07/19 04:00:00+00,PEAK,0.7067678261883961
2016/07/19 04:00:00+00,OFF_PEAK,0.7419257538289725
2016/07/20 04:00:00+00,PEAK,0.782114644356425
2016/07/20 04:00:00+00,OFF_PEAK,0.7901904421659198
2016/07/18 04:00:00+00,OFF_PEAK,0.7470518377178434
2016/07/18 04:00:00+00,PEAK,0.6992319961085308
2016/07/17 04:00:00+00,OFF_PEAK,0.7508236374699523
2016/07/16 04:00:00+00,OFF_PEAK,0.8186975817168252
2016/07/15 04:00:00+00,PEAK,0.7752937145773315
2016/07/15 04:00:00+00,OFF_PEAK,0.7585509081257662
2016/07/14 04:00:00+00,OFF_PEAK,0.724152775829087
2016/07/14 04:00:00+00,PEAK,0.7241654265616398
2016/07/13 04:00:00+00,PEAK,0.755406087337885
2016/07/13 04:00:00+00,OFF_PEAK,0.7296026884870835
2016/07/12 04:00:00+00,PEAK,0.7065322603467039
2016/07/12 04:00:00+00,OFF_PEAK,0.741491927420268
2016/07/11 04:00:00+00,OFF_PEAK,0.7850686142188666
2016/07/11 04:00:00+00,PEAK,0.7906105988320958
2016/07/10 04:00:00+00,OFF_PEAK,0.776980503851981
2016/07/09 04:00:00+00,OFF_PEAK,0.809578841480314
2016/07/08 04:00:00+00,OFF_PEAK,0.760745768951568
2016/07/08 04:00:00+00,PEAK,0.7457352151739076
